source,target,relation,title,date,url
asset:euro,asset:stocks,POSITIVE_CORRELATION,"GLOBAL MARKETS-Stocks, euro slip as jobs report, Fed move awaited",2012-07-05 14:01:00 UTC,http://www.reuters.com/article/2012/07/05/markets-global-idUSL2E8I58VA20120705
asset:euro,asset:stocks,POSITIVE_CORRELATION,Euro stocks jump at Fed rate cut,2008-01-22 18:36:00 UTC,http://www.reuters.com/news/video/videoStory?storyID=ftpo1198018903966
event:employment,asset:ftse,NEGATIVE_IMPACT,FTSE's drop steadies ahead of U.S. jobs report,2011-08-05 06:57:00 UTC,http://www.reuters.com/article/2011/08/05/markets-britain-stocks-idUSL6E7J50LK20110805
event:employment,asset:ftse,NEGATIVE_IMPACT,Banks drag FTSE lower; U.S. jobs report eyed,2009-08-07 08:20:00 UTC,http://www.reuters.com/article/OILPRD/idUSL733792020090807
event:employment,asset:ftse,NEGATIVE_IMPACT,CORRECTED - FTSE down as oils weigh; U.S. jobs report eyed,2008-12-05 12:28:00 UTC,http://www.reuters.com/article/londonMktRpt/idUSL514970620081205
event:employment,asset:ftse,NEGATIVE_IMPACT,FTSE down 0.6 percent midday; U.S. jobs report awaited,2009-01-09 12:51:00 UTC,http://www.reuters.com/article/PBLSHG/idUSL927639020090109
event:employment,asset:ftse,NEGATIVE_IMPACT,FTSE 100 Index Extends Decline on U.S. Jobs Report; Lenders Cascade Lower,2011-09-02 00:00:00 UTC,"http://www.bloomberg.com/news/2011-09-02/u-k-stocks-extend-declines-on-us-jobs-data-ftse-100-drops-2-2-.html
"
event:rate_cut,asset:europe_stocks,NEUTRAL_IMPACT,Fed rate cut uncertainty weighs on European stocks,2007-10-30 17:47:00 UTC,http://www.reuters.com/article/companyNewsAndPR/idUSL3060027820071030
event:rate_cut,asset:europe_stocks,NEUTRAL_IMPACT,Europe stocks extend losses on Fed rate cut doubt,2007-10-30 14:29:00 UTC,http://www.reuters.com/article/companyNewsAndPR/idUSL3043841920071030
event:rate_cut,asset:europe_stocks,NEUTRAL_IMPACT,"European stocks recover, Fed rate cut awaited",2008-03-18 12:46:00 UTC,http://www.reuters.com/article/companyNews/idUSL1881147620080318
event:rate_cut,asset:europe_stocks,NEUTRAL_IMPACT,European stocks add to gains after Fed rate cut,2007-08-20 16:48:00 UTC,http://www.reuters.com/article/companyNewsAndPR/idUSL2034002220070820
event:rate_cut,asset:europe_stocks,NEUTRAL_IMPACT,European shares reverse losses after Fed rate cut,2008-01-22 13:41:00 UTC,http://www.reuters.com/article/companyNews/idUSWEB271220080122
asset:investors,asset:futures,CO_OCCURRENCE,S&P Futures Climb as Investors Await Key U.S. Jobs Report,2023-10-06 00:00:00 UTC,https://www.nasdaq.com/articles/sp-futures-climb-as-investors-await-key-u.s.-jobs-report
asset:investors,asset:futures,CO_OCCURRENCE,"ETF Preview: ETFs, Futures Slip as Investors Fret Ahead of Q1 Earnings, Nonfarm Payrolls Data",2015-03-31 00:00:00 UTC,https://www.nasdaq.com/articles/etf-preview-etfs-futures-slip-investors-fret-ahead-q1-earnings-nonfarm-payrolls-data-2015
asset:investors,asset:futures,CO_OCCURRENCE,US Stock Futures Down As Investors Await September Employment Data,2010-10-08 00:00:00 UTC,https://www.benzinga.com/trading-ideas/long-ideas/10/10/515517/us-stock-futures-down-as-investors-await-september-employment-
asset:investors,asset:futures,CO_OCCURRENCE,US Stock Futures Down As Investors Await Nonfarm Payrolls Data,2011-07-08 00:00:00 UTC,https://www.benzinga.com/news/11/07/1747972/us-stock-futures-down-as-investors-await-nonfarm-payrolls-data
asset:yields,asset:stocks,NEGATIVE_CORRELATION,"Stocks Set to Open Lower as Bond Yields Rebound, U.S. Jobs Report Looms",2023-10-05 00:00:00 UTC,https://www.nasdaq.com/articles/stocks-set-to-open-lower-as-bond-yields-rebound-u.s.-jobs-report-looms
asset:yields,asset:stocks,NEGATIVE_CORRELATION,Markets Today: Stocks Slip as Bond Yields Climb on U.S. Labor Market Strength,2023-10-05 00:00:00 UTC,https://www.nasdaq.com/articles/markets-today%3A-stocks-slip-as-bond-yields-climb-on-u.s.-labor-market-strength
asset:yields,asset:stocks,NEGATIVE_CORRELATION,"US STOCKS-S&P 500, Nasdaq fall as yields rally on hot labor market data",2023-03-02 00:00:00 UTC,https://www.nasdaq.com/articles/us-stocks-sp-500-nasdaq-fall-as-yields-rally-on-hot-labor-market-data-0
asset:yields,asset:stocks,NEGATIVE_CORRELATION,"US STOCKS-S&P 500, Nasdaq set to fall as yields rally on labor market data",2023-03-02 00:00:00 UTC,https://www.nasdaq.com/articles/us-stocks-sp-500-nasdaq-set-to-fall-as-yields-rally-on-labor-market-data
asset:stocks,asset:futures,CO_OCCURRENCE,"ETF Preview: ETFs, Futures Slip as Wall Street Remains Cautious Ahead of Friday's Jobs Report",2016-07-07 00:00:00 UTC,https://www.nasdaq.com/articles/etf-preview-etfs-futures-slip-wall-street-remains-cautious-ahead-fridays-jobs-report-2016
asset:stocks,asset:futures,CO_OCCURRENCE,Stocks Down as Employment Data Weighs; Crude Futures Back Off Yesterday's Gains,2011-06-01 00:00:00 UTC,https://www.nasdaq.com/articles/stocks-down-employment-data-weighs-crude-futures-back-yesterdays-gains-2011-06-01
asset:stocks,asset:futures,CO_OCCURRENCE,"Dow Jones Futures: Apple, AMD Lead Key Earnings Movers; Stock Market Rally Awaits Fed Rate Cut",2019-07-30 00:00:00 UTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-futures-apple-stock-amd-stock-market-rally-fed-rate-cut/?src=A00237A&ven=BenzingaCP&src=AURLAAM
asset:stocks,asset:futures,CO_OCCURRENCE,European Stocks Gain for Third Day; Futures Fluctuate Before Jobs Report,2011-10-07 00:00:00 UTC,"http://www.bloomberg.com/news/2011-10-07/european-stocks-gain-for-third-day-futures-fluctuate-before-jobs-report.html
"
event:employment,asset:emerging_markets,NEGATIVE_IMPACT,EMERGING MARKETS-Latam markets fall after U.S. jobs report,2015-09-05 12:36:00 UTC,http://www.reuters.com/article/emergingmarkets-latam-idUSL1N11A15D20150904
event:employment,asset:emerging_markets,NEGATIVE_IMPACT,EMERGING MARKETS-Latam stocks slip on US jobs report,2012-07-06 18:28:00 UTC,http://www.reuters.com/article/2012/07/06/idUSL2E8I6HSB20120706
event:employment,asset:emerging_markets,NEGATIVE_IMPACT,"EMERGING MARKETS-Brazil stocks down on China, unemployment data",2013-07-24 17:44:00 UTC,http://www.reuters.com/article/2013/07/24/markets-latam-stocks-idUSL1N0FU25020130724
event:employment,asset:emerging_markets,NEGATIVE_IMPACT,Emerging Markets-Prices drop ahead of US jobs report,2009-01-08 21:10:00 UTC,http://www.reuters.com/article/companyNewsAndPR/idUSN0853147120090108
asset:euro,asset:bonds,POSITIVE_CORRELATION,EURO GOVT-Bunds surge on weak US jobs report,2008-01-04 13:40:00 UTC,http://www.reuters.com/article/bondsNews/idUSL0461674620080104
asset:euro,asset:bonds,POSITIVE_CORRELATION,EURO GOVT-Bunds dip after U.S. jobs report,2013-01-03 08:26:00 UTC,http://www.reuters.com/article/2013/01/03/markets-bonds-euro-urgent-idUSL5E9C34WA20130103
asset:euro,asset:bonds,POSITIVE_CORRELATION,EURO GOVT-Bunds slip briefly after U.S. ADP jobs report ,2011-08-03 08:24:00 UTC,http://www.reuters.com/article/2011/08/03/markets-bonds-euro-idUSL6E7J31GP20110803
asset:euro,asset:bonds,POSITIVE_CORRELATION,EURO GOVT-Bund futures fall ahead of US ADP jobs report,2009-12-02 02:11:00 UTC,http://www.reuters.com/article/hotStocksNews/idUSGEE5B02GX20091202
event:employment,asset:ust10y,NEUTRAL_IMPACT,TREASURIES-U.S. 10-year yields above 2 pct before jobs report,2013-02-01 06:16:00 UTC,http://www.reuters.com/article/2013/02/01/markets-bonds-treasuries-idUSL5N0B18ML20130201
event:employment,asset:ust10y,NEUTRAL_IMPACT,Better jobs report pushes 10-year yield above 2 percent,2011-10-07 16:08:00 UTC,http://www.reuters.com/article/2011/10/07/us-markets-bonds-idUSTRE7964JU20111007
event:employment,asset:ust10y,NEUTRAL_IMPACT,TREASURIES-Better jobs report pushes 10-yr yield above 2 pct,2011-10-07 16:06:00 UTC,http://www.reuters.com/article/2011/10/07/markets-bonds-idUSN1E7961GH20111007
event:employment,asset:ust10y,NEUTRAL_IMPACT,Treasury 10-Year Yield Climbs to Highest in 9 Months After Employment Data,2011-02-04 00:00:00 UTC,"http://www.bloomberg.com/news/2011-02-04/treasuries-fall-as-u-s-adds-jobs-unemployment-rate-unexpectedly-declines.html
"
asset:stocks,asset:hk_stocks,POSITIVE_CORRELATION,HK stocks seen rising after strong U.S. jobs report,2007-12-06 00:53:00 UTC,http://www.reuters.com/article/hongkongMktRpt/idUSHKG27020420071206
asset:stocks,asset:hk_stocks,POSITIVE_CORRELATION,"HK shares rebound on US rate cut, led by financials",2008-01-23 08:40:00 UTC,http://www.reuters.com/article/hongkongMktRpt/idUSHKG8710520080123
asset:stocks,asset:hk_stocks,POSITIVE_CORRELATION,"HK shares recover after US rate cut, HSBC leads",2008-01-23 08:06:00 UTC,http://www.reuters.com/article/hongkongMktRpt/idUSHKF07885620080123
asset:stocks,asset:hk_stocks,POSITIVE_CORRELATION,Recovery seen for HK stocks after US rate cut,2008-01-23 00:56:00 UTC,http://www.reuters.com/article/hongkongMktRpt/idUSHKG3619520080123
event:rate_cut,asset:yen,NEGATIVE_IMPACT,"Japanese stocks tumble 2 pct on Fed rate cut, yen",2007-12-12 02:44:00 UTC,http://www.reuters.com/article/tokyoMktRpt/idUST8282620071212
event:rate_cut,asset:yen,NEGATIVE_IMPACT,"Japan stocks fall 2% after Fed rate cut, yen rise",2007-12-12 00:18:00 UTC,http://www.reuters.com/article/tokyoMktRpt/idUST10251620071212
event:rate_cut,asset:yen,NEGATIVE_IMPACT,"Japanese stocks slide after Fed rate cut, yen rise",2007-12-12 00:09:00 UTC,http://www.reuters.com/article/tokyoMktRpt/idUSTKB00289820071212
event:rate_cut,asset:yen,NEGATIVE_IMPACT,"FOREX-Dollar, yen dip on Fed rate cut expectations",2007-11-30 14:28:00 UTC,http://www.reuters.com/article/usDollarRpt/idUSN3029070120071130
event:rate_cut,asset:copper,NEUTRAL_IMPACT,UPDATE 7-Copper slips on disappointing Fed rate cut,2007-12-11 20:25:00 UTC,http://www.reuters.com/article/fundsFundsNews/idUSL1141368520071211
event:rate_cut,asset:copper,NEUTRAL_IMPACT,US copper ends up in anticipation of Fed rate cut,2008-03-18 19:23:00 UTC,http://www.reuters.com/article/rbssIndustryMaterialsUtilitiesNews/idUSN1855135720080318
event:rate_cut,asset:copper,NEUTRAL_IMPACT,US copper futures trims losses after Fed rate cut,2008-01-30 19:26:00 UTC,http://www.reuters.com/article/rbssIndustryMaterialsUtilitiesNews/idUSN3051523520080130
event:rate_cut,asset:copper,NEUTRAL_IMPACT,US copper settle off lows on Fed rate cut optimism,2008-01-22 19:17:00 UTC,http://www.reuters.com/article/companyNews/idUSN2250849420080122
event:employment,asset:yen,POSITIVE_IMPACT,FOREX-Jobs report helps lift dollar versus yen,2009-02-06 15:14:00 UTC,http://www.reuters.com/article/usDollarRpt/idUSN0650982720090206
event:employment,asset:yen,POSITIVE_IMPACT,FOREX-Yen holds firm tone before U.S. jobs report,2009-02-06 08:49:00 UTC,http://www.reuters.com/article/usDollarRpt/idUSL613206420090206
event:employment,asset:yen,POSITIVE_IMPACT,FOREX-Yen rise after disappointing U.S. jobs report,2009-11-06 15:28:00 UTC,http://www.reuters.com/article/usDollarRpt/idUSN06171820091106
event:employment,asset:yen,POSITIVE_IMPACT,"Australian, New Zealand Dollars Advance Versus Yen on U.S. Employment Data",2011-10-10 00:00:00 UTC,"http://www.bloomberg.com/news/2011-10-10/australian-new-zealand-dollars-advance-versus-yen-on-u-s-employment-data.html
"
event:rate_cut,asset:real,POSITIVE_IMPACT,"Brazil's real, stocks gain on Fed rate cut hope",2008-02-27 22:29:00 UTC,http://www.reuters.com/article/companyNews/idUSN2748254920080227
event:rate_cut,asset:real,POSITIVE_IMPACT,"Brazil stocks rise after US rate cut, real surges",2008-03-18 21:36:00 UTC,http://www.reuters.com/article/companyNews/idUSN1823743720080318
event:rate_cut,asset:real,POSITIVE_IMPACT,"Brazil stocks rise after Fed rate cut, real steady",2008-01-30 21:01:00 UTC,http://www.reuters.com/article/companyNews/idUSN3064994520080130
event:rate_cut,asset:real,POSITIVE_IMPACT,"Brazil's stocks jump, real rallies on Fed rate cut",2008-01-22 20:57:00 UTC,http://www.reuters.com/article/rbssIndustryMaterialsUtilitiesNews/idUSN2224300220080122
asset:crude,asset:futures,CO_OCCURRENCE,"Stock Futures Trading Lower as Oil Braces For OPEC Announcement, Jobs Report",2016-06-02 00:00:00 UTC,https://www.nasdaq.com/articles/stock-futures-trading-lower-oil-braces-opec-announcement-jobs-report-2016-06-02
asset:crude,asset:futures,CO_OCCURRENCE,"Crude Oil, RBOB Gasoline, and Copper Futures Moving Lower after Employment Data",2011-06-03 00:00:00 UTC,https://www.benzinga.com/etfs/commodities/11/06/1136324/crude-oil-rbob-gasoline-and-copper-futures-moving-lower-after-employm
asset:crude,asset:futures,CO_OCCURRENCE,Crude Oil Volatility Falls as Futures Gain on Jobs Report,2011-08-01 00:00:00 UTC,"http://www.bloomberg.com/news/2011-08-01/crude-oil-volatility-rises-as-futures-fall-on-economic-report.html
"
event:employment,asset:silver,POSITIVE_IMPACT,Gold and Silver Miners Soar on the Heels of Weaker Employment Data -- Is This Just the Beginning?,2016-06-03 00:00:00 UTC,https://www.nasdaq.com/articles/gold-and-silver-miners-soar-heels-weaker-employment-data-just-beginning-2016-06-03
event:employment,asset:silver,POSITIVE_IMPACT,Silver ETFs Surge As Precious Metals React To Disheartening Jobs Report,2021-09-03 00:00:00 UTC,https://www.nasdaq.com/articles/silver-etfs-surge-as-precious-metals-react-to-disheartening-jobs-report-2021-09-03
event:employment,asset:silver,POSITIVE_IMPACT,"Gold, Silver Spike Higher Following Jobs Report",2012-09-07 00:00:00 UTC,https://www.benzinga.com/etfs/sector-etfs/12/09/2891909/gold-silver-spike-higher-following-jobs-report
event:employment,asset:nasdaq,POSITIVE_IMPACT,"Nasdaq Futures Climb as Bond Yields Retreat, U.S. Jobs Report Looms",2023-10-05 00:00:00 UTC,https://www.nasdaq.com/articles/nasdaq-futures-climb-as-bond-yields-retreat-u.s.-jobs-report-looms
event:employment,asset:nasdaq,POSITIVE_IMPACT,Dow Climbs After Nonfarm Payrolls; Tech Surge Boosts Nasdaq,2018-06-01 00:00:00 UTC,https://www.nasdaq.com/articles/dow-climbs-after-nonfarm-payrolls-tech-surge-boosts-nasdaq-2018-06-01
event:employment,asset:nasdaq,POSITIVE_IMPACT,"Stocks Rise, Nasdaq Hits 11-Year High On Jobs Report",2012-02-03 00:00:00 UTC,https://www.benzinga.com/content/[field_source-raw]/12/02/2316433/stocks-rise-nasdaq-hits-11-year-high-on-jobs-report
asset:nasdaq,asset:futures,POSITIVE_CORRELATION,"Nasdaq Futures Climb as Bond Yields Retreat, U.S. Jobs Report Looms",2023-10-05 00:00:00 UTC,https://www.nasdaq.com/articles/nasdaq-futures-climb-as-bond-yields-retreat-u.s.-jobs-report-looms
asset:nasdaq,asset:futures,POSITIVE_CORRELATION,"Nasdaq Futures Slip as Bond Yields Rebound, U.S. Jobs Report Looms",2023-10-05 00:00:00 UTC,https://www.nasdaq.com/articles/nasdaq-futures-slip-as-bond-yields-rebound-u.s.-jobs-report-looms
asset:nasdaq,asset:futures,POSITIVE_CORRELATION,"US STOCKS-S&P, Nasdaq futures at record highs before January jobs report",2021-02-05 00:00:00 UTC,https://www.nasdaq.com/articles/us-stocks-sp-nasdaq-futures-at-record-highs-before-january-jobs-report-2021-02-05
event:employment,asset:nasdaq,NEGATIVE_IMPACT,"Nasdaq Futures Slip as Bond Yields Rebound, U.S. Jobs Report Looms",2023-10-05 00:00:00 UTC,https://www.nasdaq.com/articles/nasdaq-futures-slip-as-bond-yields-rebound-u.s.-jobs-report-looms
event:employment,asset:nasdaq,NEGATIVE_IMPACT,"US STOCKS-S&P 500, Nasdaq fall as yields rally on hot labor market data",2023-03-02 00:00:00 UTC,https://www.nasdaq.com/articles/us-stocks-sp-500-nasdaq-fall-as-yields-rally-on-hot-labor-market-data-0
event:employment,asset:nasdaq,NEGATIVE_IMPACT,"US STOCKS-S&P 500, Nasdaq set to fall as yields rally on labor market data",2023-03-02 00:00:00 UTC,https://www.nasdaq.com/articles/us-stocks-sp-500-nasdaq-set-to-fall-as-yields-rally-on-labor-market-data
asset:yields,asset:nasdaq,NEGATIVE_CORRELATION,"Nasdaq Futures Slip as Bond Yields Rebound, U.S. Jobs Report Looms",2023-10-05 00:00:00 UTC,https://www.nasdaq.com/articles/nasdaq-futures-slip-as-bond-yields-rebound-u.s.-jobs-report-looms
asset:yields,asset:nasdaq,NEGATIVE_CORRELATION,"US STOCKS-S&P 500, Nasdaq fall as yields rally on hot labor market data",2023-03-02 00:00:00 UTC,https://www.nasdaq.com/articles/us-stocks-sp-500-nasdaq-fall-as-yields-rally-on-hot-labor-market-data-0
asset:yields,asset:nasdaq,NEGATIVE_CORRELATION,"US STOCKS-S&P 500, Nasdaq set to fall as yields rally on labor market data",2023-03-02 00:00:00 UTC,https://www.nasdaq.com/articles/us-stocks-sp-500-nasdaq-set-to-fall-as-yields-rally-on-labor-market-data
asset:stocks,asset:energy_stocks,POSITIVE_CORRELATION,"European Stocks Advance Led by Miners, Oil Stocks Ahead of US Jobs Report",2016-06-03 00:00:00 UTC,https://www.nasdaq.com/articles/european-stocks-advance-led-miners-oil-stocks-ahead-us-jobs-report-2016-06-03
asset:stocks,asset:energy_stocks,POSITIVE_CORRELATION,"Energy Stocks In Focus As Crude Oil Extends Rally, But Weak Employment Data Could Set the Tone",2020-04-03 00:00:00 UTC,https://www.benzinga.com/news/20/04/15739264/energy-stocks-in-focus-as-crude-oil-extends-rally-but-weak-employment-data-could-set-the-tone
asset:stocks,asset:energy_stocks,POSITIVE_CORRELATION,Asian Energy Stocks Advance on U.S. Jobs Report; Chubu Electric Tumbles,2011-05-09 00:00:00 UTC,"http://www.bloomberg.com/news/2011-05-09/asian-stocks-swing-between-gains-losses-after-u-s-jobs-report-bhp-rises.html
"
asset:stocks,asset:sp500,CO_OCCURRENCE,"S&P 500 News: Stocks Up on Jobs Report as Stimulus Bill Stalls, Microsoft, Apple, Alphabet Stocks Fall",2020-08-07 00:00:00 UTC,https://www.nasdaq.com/articles/sp-500-news%3A-stocks-up-on-jobs-report-as-stimulus-bill-stalls-microsoft-apple-alphabet
asset:stocks,asset:sp500,CO_OCCURRENCE,"Mid-Day ETF Update: ETFs, Stocks Surge Higher as Dow, S&P 500 Hit Record Highs on Upbeat Labor Market Data",2017-08-08 00:00:00 UTC,https://www.nasdaq.com/articles/mid-day-etf-update-etfs-stocks-surge-higher-dow-sp-500-hit-record-highs-upbeat-labor
asset:stocks,asset:sp500,CO_OCCURRENCE,Closing Update: Better-Than-Expected November Jobs Reports Ignites Big Rally for Stocks; S&P 500 Rises For Third Week in a Row,2015-12-04 00:00:00 UTC,https://www.nasdaq.com/articles/closing-update-better-expected-november-jobs-reports-ignites-big-rally-stocks-sp-500-rises
event:rate_cut,asset:silver,NEUTRAL_IMPACT,Silver Prices Forecast: XAG/USD Firms Amid Fed Rate Cut Expectations,2023-11-23 00:00:00 UTC,https://www.nasdaq.com/articles/silver-prices-forecast%3A-xag-usd-firms-amid-fed-rate-cut-expectations
event:rate_cut,asset:silver,NEUTRAL_IMPACT,Silver Prices Forecast: Fed Rate Cut Buzz Lifts XAG/USD to Three-Week High,2023-12-16 19:00:00 UTC,https://www.nasdaq.com/articles/silver-prices-forecast%3A-fed-rate-cut-buzz-lifts-xag-usd-to-three-week-high
event:rate_cut,asset:silver,NEUTRAL_IMPACT,US Rate Cut Boosts Gold & Silver,2019-11-01 00:00:00 UTC,https://www.benzinga.com/node/14713612
